first,second
RC01030,"Dict{String, Dict{String, Any}}(""C02373_C05501"" => Dict(""ENZYME"" => 1, ""MA"" => [4, 15], ""MEAN_MA"" => 9.5, ""DIFF"" => 11))"
RC00146,"Dict{String, Dict{String, Any}}(""C05139_C05140"" => Dict(""ENZYME"" => 1, ""MA"" => [12, 12], ""MEAN_MA"" => 12.0, ""DIFF"" => 0), ""C00410_C01953"" => Dict(""ENZYME"" => 1, ""MA"" => [11, 12], ""MEAN_MA"" => 11.5, ""DIFF"" => 1), ""C01176_C05138"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 12], ""MEAN_MA"" => 12.5, ""DIFF"" => 1), ""C00735_C05489"" => Dict(""ENZYME"" => 1, ""MA"" => [16, 13], ""MEAN_MA"" => 14.5, ""DIFF"" => 3), ""C05487_C05488"" => Dict(""ENZYME"" => 1, ""MA"" => [15, 15], ""MEAN_MA"" => 15.0, ""DIFF"" => 0), ""C00280_C01227"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 11], ""MEAN_MA"" => 10.5, ""DIFF"" => 1), ""C03205_C05485"" => Dict(""ENZYME"" => 1, ""MA"" => [12, 14], ""MEAN_MA"" => 13.0, ""DIFF"" => 2), ""C00535_C04295"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 11], ""MEAN_MA"" => 10.5, ""DIFF"" => 1))"
RC00860,"Dict{String, Dict{String, Any}}(""C00022_C00033"" => Dict(""ENZYME"" => 1, ""MA"" => [3, 2], ""MEAN_MA"" => 2.5, ""DIFF"" => 1))"
RC01735,"Dict{String, Dict{String, Any}}(""C06899_C11150"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0))"
RC01363,"Dict{String, Dict{String, Any}}(""C03434_C07099"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 6], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C07097_C07099"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC01148,"Dict{String, Dict{String, Any}}(""C04106_C04690"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 9], ""MEAN_MA"" => 7.0, ""DIFF"" => 4))"
RC03335,"Dict{String, Dict{String, Any}}(""C21069_C21070"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 17], ""MEAN_MA"" => 14.0, ""DIFF"" => 6))"
RC01861,"Dict{String, Dict{String, Any}}(""C01024_C01051"" => Dict(""ENZYME"" => 4, ""MA"" => [31, 29], ""MEAN_MA"" => 30.0, ""DIFF"" => 2))"
RC01740,"Dict{String, Dict{String, Any}}(""C11088_C14870"" => Dict(""ENZYME"" => 1, ""MA"" => [2, 2], ""MEAN_MA"" => 2.0, ""DIFF"" => 0))"
RC01170,"Dict{String, Dict{String, Any}}(""C04575_C05412"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 5], ""MEAN_MA"" => 6.0, ""DIFF"" => 2), ""C04575_C05411"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 5], ""MEAN_MA"" => 6.0, ""DIFF"" => 2))"
RC02451,"Dict{String, Dict{String, Any}}(""C02222_C06603"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC00467,"Dict{String, Dict{String, Any}}(""C00140_C00461"" => Dict(""ENZYME"" => 3, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C00181_C02352"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1), ""C00031_C00965"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C00159_C02492"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC02816,"Dict{String, Dict{String, Any}}(""C00100_C05983"" => Dict(""ENZYME"" => 6, ""MA"" => [37, 20], ""MEAN_MA"" => 28.5, ""DIFF"" => 17), ""C00154_C02990"" => Dict(""ENZYME"" => 2, ""MA"" => [42, 12], ""MEAN_MA"" => 27.0, ""DIFF"" => 30), ""C00136_C02527"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 8], ""MEAN_MA"" => 22.5, ""DIFF"" => 29), ""C05535_C05560"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 24], ""MEAN_MA"" => 16.0, ""DIFF"" => 16), ""C01894_C05921"" => Dict(""ENZYME"" => 6, ""MA"" => [45, 31], ""MEAN_MA"" => 38.0, ""DIFF"" => 14), ""C00100_C02876"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 7], ""MEAN_MA"" => 22.0, ""DIFF"" => 30))"
RC00603,"Dict{String, Dict{String, Any}}(""C00111_C01099"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 10], ""MEAN_MA"" => 8.5, ""DIFF"" => 3), ""C00111_C01131"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 10], ""MEAN_MA"" => 8.5, ""DIFF"" => 3), ""C00111_C06893"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 10], ""MEAN_MA"" => 8.5, ""DIFF"" => 3), ""C00111_C22337"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 9], ""MEAN_MA"" => 8.0, ""DIFF"" => 2))"
RC00152,"Dict{String, Dict{String, Any}}(""C00095_C03267"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00085_C00665"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0))"
RC02729,"Dict{String, Dict{String, Any}}(""C03939_C05744"" => Dict(""ENZYME"" => 2, ""MA"" => [3, 5], ""MEAN_MA"" => 4.0, ""DIFF"" => 2), ""C00024_C05744"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 5], ""MEAN_MA"" => 21.0, ""DIFF"" => 32))"
RC00221,"Dict{String, Dict{String, Any}}(""C00025_C00439"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 7], ""MEAN_MA"" => 6.0, ""DIFF"" => 2))"
RC02654,"Dict{String, Dict{String, Any}}(""C00067_C00580"" => Dict(""ENZYME"" => 1, ""MA"" => [0, 1], ""MEAN_MA"" => 0.5, ""DIFF"" => 1))"
RC01356,"Dict{String, Dict{String, Any}}(""C03585_C07090"" => Dict(""ENZYME"" => 5, ""MA"" => [6, 5], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC01866,"Dict{String, Dict{String, Any}}(""C01180_C15606"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 8], ""MEAN_MA"" => 7.0, ""DIFF"" => 2))"
RC02390,"Dict{String, Dict{String, Any}}(""C02139_C18157"" => Dict(""ENZYME"" => 3, ""MA"" => [30, 29], ""MEAN_MA"" => 29.5, ""DIFF"" => 1), ""C18021_C18064"" => Dict(""ENZYME"" => 3, ""MA"" => [28, 28], ""MEAN_MA"" => 28.0, ""DIFF"" => 0))"
RC02796,"Dict{String, Dict{String, Any}}(""C00011_C00058"" => Dict(""ENZYME"" => 1, ""MA"" => [1, 1], ""MEAN_MA"" => 1.0, ""DIFF"" => 0))"
RC01193,"Dict{String, Dict{String, Any}}(""C05138_C05499"" => Dict(""ENZYME"" => 1, ""MA"" => [12, 15], ""MEAN_MA"" => 13.5, ""DIFF"" => 3))"
RC02430,"Dict{String, Dict{String, Any}}(""C01059_C18232"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC00448,"Dict{String, Dict{String, Any}}(""C00122_C01384"" => Dict(""ENZYME"" => 5, ""MA"" => [4, 4], ""MEAN_MA"" => 4.0, ""DIFF"" => 0))"
RC00102,"Dict{String, Dict{String, Any}}(""C00508_C00532"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 4], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C00247_C00794"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 5], ""MEAN_MA"" => 5.5, ""DIFF"" => 1), ""C00312_C00532"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 4], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C00310_C00379"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 4], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C00795_C01697"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 5], ""MEAN_MA"" => 5.5, ""DIFF"" => 1), ""C00309_C01904"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 4], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C00309_C00474"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 4], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C00310_C01904"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 4], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C00312_C00379"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 4], ""MEAN_MA"" => 4.5, ""DIFF"" => 1))"
RC02593,"Dict{String, Dict{String, Any}}(""C16698_C19769"" => Dict(""ENZYME"" => 2, ""MA"" => [15, 11], ""MEAN_MA"" => 13.0, ""DIFF"" => 4))"
RC00284,"Dict{String, Dict{String, Any}}(""C00041_C03227"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 11], ""MEAN_MA"" => 7.5, ""DIFF"" => 7), ""C00041_C02700"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 12], ""MEAN_MA"" => 8.0, ""DIFF"" => 8), ""C00041_C00328"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 10], ""MEAN_MA"" => 7.0, ""DIFF"" => 6))"
RC00841,"Dict{String, Dict{String, Any}}(""C00909_C02166"" => Dict(""ENZYME"" => 4, ""MA"" => [13, 27], ""MEAN_MA"" => 20.0, ""DIFF"" => 14))"
RC00015,"Dict{String, Dict{String, Any}}(""C00022_C00074"" => Dict(""ENZYME"" => 2, ""MA"" => [3, 8], ""MEAN_MA"" => 5.5, ""DIFF"" => 5))"
RC00171,"Dict{String, Dict{String, Any}}(""C05299_C11132"" => Dict(""ENZYME"" => 2, ""MA"" => [14, 23], ""MEAN_MA"" => 18.5, ""DIFF"" => 9), ""C05302_C11131"" => Dict(""ENZYME"" => 2, ""MA"" => [15, 23], ""MEAN_MA"" => 19.0, ""DIFF"" => 8), ""C00530_C06187"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 15], ""MEAN_MA"" => 10.0, ""DIFF"" => 10), ""C00951_C05503"" => Dict(""ENZYME"" => 2, ""MA"" => [12, 21], ""MEAN_MA"" => 16.5, ""DIFF"" => 9), ""C00468_C11133"" => Dict(""ENZYME"" => 2, ""MA"" => [12, 23], ""MEAN_MA"" => 17.5, ""DIFF"" => 11), ""C02323_C06188"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 15], ""MEAN_MA"" => 10.5, ""DIFF"" => 9))"
RC01035,"Dict{String, Dict{String, Any}}(""C02463_C05772"" => Dict(""ENZYME"" => 2, ""MA"" => [34, 36], ""MEAN_MA"" => 35.0, ""DIFF"" => 2))"
RC02875,"Dict{String, Dict{String, Any}}(""C00253_C00745"" => Dict(""ENZYME"" => NaN, ""MA"" => [7, 10], ""MEAN_MA"" => 8.5, ""DIFF"" => 3))"
RC00006,"Dict{String, Dict{String, Any}}(""C05946_C05947"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C00025_C00026"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0), ""C00643_C05646"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 11], ""MEAN_MA"" => 11.0, ""DIFF"" => 0), ""C00036_C00049"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 5], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C00036_C00402"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 5], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C05651_C05652"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 11], ""MEAN_MA"" => 11.0, ""DIFF"" => 0), ""C00328_C01252"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C00109_C02356"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 5], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C00606_C05527"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 6], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C04390_C05539"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C00078_C00331"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 10], ""MEAN_MA"" => 10.5, ""DIFF"" => 1), ""C00065_C00168"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 4], ""MEAN_MA"" => 4.0, ""DIFF"" => 0), ""C00082_C01179"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C00064_C00940"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C00680_C03871"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C00026_C00217"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0), ""C00322_C00956"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C00152_C02362"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 5], ""MEAN_MA"" => 5.5, ""DIFF"" => 1), ""C00355_C04045"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 9], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C01005_C03232"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0), ""C05689_C18904"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 5], ""MEAN_MA"" => 5.5, ""DIFF"" => 1), ""C00123_C00233"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C00062_C03771"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C00026_C00302"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0), ""C00166_C02265"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C00073_C01180"" => Dict(""ENZYME"" => NaN, ""MA"" => [7, 6], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C00097_C00957"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 4], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C00079_C00166"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 8], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C00506_C05528"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 7], ""MEAN_MA"" => 7.5, ""DIFF"" => 1), ""C00135_C03277"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C04421_C04462"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C00019_C04425"" => Dict(""ENZYME"" => 2, ""MA"" => [20, 20], ""MEAN_MA"" => 20.0, ""DIFF"" => 0), ""C03227_C05645"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 11], ""MEAN_MA"" => 11.0, ""DIFF"" => 0))"
RC00395,"Dict{String, Dict{String, Any}}(""C00091_C01213"" => Dict(""ENZYME"" => 5, ""MA"" => [40, 39], ""MEAN_MA"" => 39.5, ""DIFF"" => 1))"
RC00843,"Dict{String, Dict{String, Any}}(""C00922_C03652"" => Dict(""ENZYME"" => 4, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0))"
RC00213,"Dict{String, Dict{String, Any}}(""C00078_C02693"" => Dict(""ENZYME"" => 1, ""MA"" => [11, 9], ""MEAN_MA"" => 10.0, ""DIFF"" => 2), ""C00079_C02505"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 7], ""MEAN_MA"" => 8.0, ""DIFF"" => 2), ""C00062_C03078"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 7], ""MEAN_MA"" => 8.0, ""DIFF"" => 2))"
RC02815,"Dict{String, Dict{String, Any}}(""C00037_C00430"" => Dict(""ENZYME"" => 2, ""MA"" => [3, 6], ""MEAN_MA"" => 4.5, ""DIFF"" => 3))"
RC01928,"Dict{String, Dict{String, Any}}(""C03458_C16152"" => Dict(""ENZYME"" => NaN, ""MA"" => [7, 9], ""MEAN_MA"" => 8.0, ""DIFF"" => 2))"
RC00614,"Dict{String, Dict{String, Any}}(""C00300_C00581"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 6], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC03200,"Dict{String, Dict{String, Any}}(""C00002_C02739"" => Dict(""ENZYME"" => 2, ""MA"" => [20, 26], ""MEAN_MA"" => 23.0, ""DIFF"" => 6))"
RC02848,"Dict{String, Dict{String, Any}}(""C00155_C01118"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C00155_C01077"" => Dict(""ENZYME"" => NaN, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC02873,"Dict{String, Dict{String, Any}}(""C01528_C05684"" => Dict(""ENZYME"" => 1, ""MA"" => [1, 2], ""MEAN_MA"" => 1.5, ""DIFF"" => 1))"
RC02747,"Dict{String, Dict{String, Any}}(""C00024_C00149"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 4], ""MEAN_MA"" => 20.5, ""DIFF"" => 33))"
RC02690,"Dict{String, Dict{String, Any}}(""C00582_C20062"" => Dict(""ENZYME"" => 1, ""MA"" => [40, 40], ""MEAN_MA"" => 40.0, ""DIFF"" => 0))"
RC00950,"Dict{String, Dict{String, Any}}(""C01384_C01596"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 5], ""MEAN_MA"" => 4.5, ""DIFF"" => 1))"
RC01707,"Dict{String, Dict{String, Any}}(""C00067_C14180"" => Dict(""ENZYME"" => 4, ""MA"" => [0, 13], ""MEAN_MA"" => 6.5, ""DIFF"" => 13))"
RC00103,"Dict{String, Dict{String, Any}}(""C00264_C00640"" => Dict(""ENZYME"" => 1, ""MA"" => [39, 39], ""MEAN_MA"" => 39.0, ""DIFF"" => 0), ""C00685_C01271"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC01349,"Dict{String, Dict{String, Any}}(""C06771_C06772"" => Dict(""ENZYME"" => 4, ""MA"" => [4, 3], ""MEAN_MA"" => 3.5, ""DIFF"" => 1))"
RC03080,"Dict{String, Dict{String, Any}}(""C11142_C11145"" => Dict(""ENZYME"" => 1, ""MA"" => [2, 3], ""MEAN_MA"" => 2.5, ""DIFF"" => 1))"
RC00090,"Dict{String, Dict{String, Any}}(""C00025_C02166"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 27], ""MEAN_MA"" => 16.0, ""DIFF"" => 22), ""C00831_C00864"" => Dict(""ENZYME"" => 3, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C00101_C09332"" => Dict(""ENZYME"" => 6, ""MA"" => [19, 24], ""MEAN_MA"" => 21.5, ""DIFF"" => 5), ""C00025_C21015"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 8], ""MEAN_MA"" => 6.5, ""DIFF"" => 3), ""C00025_C15767"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 9], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C06507_C06509"" => Dict(""ENZYME"" => 6, ""MA"" => [49, 61], ""MEAN_MA"" => 55.0, ""DIFF"" => 12), ""C06507_C06508"" => Dict(""ENZYME"" => 3, ""MA"" => [49, 52], ""MEAN_MA"" => 50.5, ""DIFF"" => 3), ""C00051_C16563"" => Dict(""ENZYME"" => 6, ""MA"" => [11, 29], ""MEAN_MA"" => 20.0, ""DIFF"" => 18), ""C00876_C19151"" => Dict(""ENZYME"" => 6, ""MA"" => [35, 40], ""MEAN_MA"" => 37.5, ""DIFF"" => 5), ""C00025_C00051"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 11], ""MEAN_MA"" => 8.0, ""DIFF"" => 6), ""C00025_C20926"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 13], ""MEAN_MA"" => 9.0, ""DIFF"" => 8), ""C00051_C16562"" => Dict(""ENZYME"" => 6, ""MA"" => [11, 17], ""MEAN_MA"" => 14.0, ""DIFF"" => 6), ""C00042_C04421"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 9], ""MEAN_MA"" => 6.5, ""DIFF"" => 5), ""C00051_C02090"" => Dict(""ENZYME"" => 3, ""MA"" => [11, 25], ""MEAN_MA"" => 18.0, ""DIFF"" => 14), ""C00383_C15607"" => Dict(""ENZYME"" => 3, ""MA"" => [3, 7], ""MEAN_MA"" => 5.0, ""DIFF"" => 4), ""C00101_C03541"" => Dict(""ENZYME"" => 3, ""MA"" => [19, 30], ""MEAN_MA"" => 24.5, ""DIFF"" => 11), ""C00042_C05931"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 8], ""MEAN_MA"" => 6.0, ""DIFF"" => 4), ""C19885_C19886"" => Dict(""ENZYME"" => 6, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C02528_C05466"" => Dict(""ENZYME"" => 3, ""MA"" => [13, 20], ""MEAN_MA"" => 16.5, ""DIFF"" => 7), ""C00099_C01262"" => Dict(""ENZYME"" => 6, ""MA"" => [4, 12], ""MEAN_MA"" => 8.0, ""DIFF"" => 8), ""C00876_C19152"" => Dict(""ENZYME"" => 6, ""MA"" => [35, 30], ""MEAN_MA"" => 32.5, ""DIFF"" => 5), ""C19885_C20948"" => Dict(""ENZYME"" => 6, ""MA"" => [6, 9], ""MEAN_MA"" => 7.5, ""DIFF"" => 3), ""C00051_C05730"" => Dict(""ENZYME"" => 3, ""MA"" => [11, 15], ""MEAN_MA"" => 13.0, ""DIFF"" => 4), ""C00051_C16567"" => Dict(""ENZYME"" => 6, ""MA"" => [11, 27], ""MEAN_MA"" => 19.0, ""DIFF"" => 16), ""C00120_C05552"" => Dict(""ENZYME"" => 3, ""MA"" => [11, 15], ""MEAN_MA"" => 13.0, ""DIFF"" => 4), ""C19885_C19889"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00695_C01921"" => Dict(""ENZYME"" => 3, ""MA"" => [14, 22], ""MEAN_MA"" => 18.0, ""DIFF"" => 8), ""C05635_C05832"" => Dict(""ENZYME"" => 6, ""MA"" => [10, 12], ""MEAN_MA"" => 11.0, ""DIFF"" => 2), ""C16593_C16594"" => Dict(""ENZYME"" => NaN, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C19885_C20951"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 9], ""MEAN_MA"" => 7.5, ""DIFF"" => 3), ""C00099_C00386"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 11], ""MEAN_MA"" => 7.5, ""DIFF"" => 7), ""C00025_C20995"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 21], ""MEAN_MA"" => 13.0, ""DIFF"" => 16), ""C00051_C16566"" => Dict(""ENZYME"" => 6, ""MA"" => [11, 15], ""MEAN_MA"" => 13.0, ""DIFF"" => 4), ""C00695_C05122"" => Dict(""ENZYME"" => 3, ""MA"" => [14, 25], ""MEAN_MA"" => 19.5, ""DIFF"" => 11), ""C00025_C00669"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 8], ""MEAN_MA"" => 6.5, ""DIFF"" => 3), ""C00025_C15699"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 8], ""MEAN_MA"" => 6.5, ""DIFF"" => 3), ""C00025_C06462"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 23], ""MEAN_MA"" => 14.0, ""DIFF"" => 18), ""C00692_C04877"" => Dict(""ENZYME"" => 6, ""MA"" => [38, 43], ""MEAN_MA"" => 40.5, ""DIFF"" => 5), ""C00025_C02320"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 12], ""MEAN_MA"" => 8.5, ""DIFF"" => 7), ""C03492_C04352"" => Dict(""ENZYME"" => 6, ""MA"" => [13, 15], ""MEAN_MA"" => 14.0, ""DIFF"" => 2), ""C00037_C03838"" => Dict(""ENZYME"" => 6, ""MA"" => [3, 13], ""MEAN_MA"" => 8.0, ""DIFF"" => 10), ""C00099_C05340"" => Dict(""ENZYME"" => 6, ""MA"" => [4, 11], ""MEAN_MA"" => 7.5, ""DIFF"" => 7), ""C00099_C05341"" => Dict(""ENZYME"" => 6, ""MA"" => [4, 9], ""MEAN_MA"" => 6.5, ""DIFF"" => 5), ""C00334_C00884"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 11], ""MEAN_MA"" => 8.0, ""DIFF"" => 6), ""C02528_C05465"" => Dict(""ENZYME"" => 3, ""MA"" => [13, 24], ""MEAN_MA"" => 18.5, ""DIFF"" => 11))"
RC03278,"Dict{String, Dict{String, Any}}(""C01725_C06215"" => Dict(""ENZYME"" => 3, ""MA"" => [7, 15], ""MEAN_MA"" => 11.0, ""DIFF"" => 8))"
RC01662,"Dict{String, Dict{String, Any}}(""C11538_C17401"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 39], ""MEAN_MA"" => 38.0, ""DIFF"" => 2), ""C18160_C18161"" => Dict(""ENZYME"" => 2, ""MA"" => [30, 31], ""MEAN_MA"" => 30.5, ""DIFF"" => 1))"
RC02000,"Dict{String, Dict{String, Any}}(""C06503_C06504"" => Dict(""ENZYME"" => 6, ""MA"" => [36, 38], ""MEAN_MA"" => 37.0, ""DIFF"" => 2))"
RC00332,"Dict{String, Dict{String, Any}}(""C22450_C22451"" => Dict(""ENZYME"" => NaN, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C00856_C02967"" => Dict(""ENZYME"" => 2, ""MA"" => [32, 33], ""MEAN_MA"" => 32.5, ""DIFF"" => 1), ""C00364_C00365"" => Dict(""ENZYME"" => 2, ""MA"" => [16, 15], ""MEAN_MA"" => 15.5, ""DIFF"" => 1))"
